933,-1.831402368
934,-1.312111932
935,-1.211309563
936,-1.276517761
937,-0.318448036
938,1.213500071
939,1.604985801
940,0.993130218
941,0.182133148
942,0.611603219
943,0.134404521
944,1.31449905
945,-0.46444055
946,-0.275956458
947,1.240588877
948,1.619866167
949,0.317149853
950,1.591560191
951,0.160070826
952,1.933731295
953,0.003355248
954,-0.062161354
955,-0.383030236
956,0.992369034
957,-0.203078054
958,-1.071578266
959,0.88172642
960,0.465760145
961,-0.928611405
962,0.840877286
963,-1.464278539
964,-0.607042918
965,0.269248671
966,-1.586585878
967,0.155452138
968,-0.07087383
969,-0.894322123
970,0.822354019
971,-1.706751502
972,0.803303795
973,1.938956709
974,-1.630278017
975,0.525448347
976,-1.350242998
977,-0.877855761
978,0.001266577
979,-0.209749018
980,1.494799647
981,1.405760584
982,0.955100563
983,0.525714637
984,-0.867441173
985,-1.111113618
986,-1.54923837
987,0.263502677
988,-1.26141126
989,-1.354448645
990,0.210781785
991,0.448864139
992,1.291233966
993,-0.02538523
994,0.054932451
995,-0.785366826
996,-1.210397546
997,0.203828956
998,0.687196778
999,0.935743304
1000,0.689070906
1001,1.128264762
1002,-0.020292992
1003,0.211969975
1004,0.24089257
1005,0.171174794
1006,0.389448326
1007,0.224380298
1008,-0.552730358
1009,0.785348749
1010,2.003893316
1011,0.547250847
1012,-0.053427887
1013,-0.399862734
1014,0.13139966
1015,-0.087997733
1016,-1.0118677
1017,0.358708305
1018,0.826362695
1019,0.580856964
1020,0.321553647
1021,-1.32078749
1022,0.968648137
1023,1.316983293
1024,-0.604506166
1025,-0.150687027
1026,-1.132523004
1027,-0.451524189
1028,-0.180771908
1029,-0.437400846
1030,1.810219031
1031,-0.267126883
1032,-0.070331247
1033,-0.428391729
1034,-0.688718532
1035,-0.287541545
1036,0.180272609
1037,-1.127562759
1038,-1.552693694
1039,-1.292088355
1040,0.303774863
1041,-2.462587775
1042,-0.425267264
1043,0.756207746
1044,-0.368353975
1045,1.031652818
1046,-0.669316616
1047,-0.457107302
1048,0.600011546
1049,0.284321846
1050,0.64142802
1051,-1.762545921
1052,-0.440916464
1053,0.241974588
1054,1.372970891
1055,-0.582941733
1056,-0.201117068
1057,0.895126651
1058,-0.726304811
1059,-1.186131516
1060,-1.438296795
1061,0.607697675
1062,0.834126125
1063,-0.373167204
1064,-0.289656667
1065,0.662536375
1066,0.554001134
1067,-0.011311728
1068,-2.291470717
1069,-0.901191664
1070,-0.840047357
1071,-0.753568473
1072,-0.596531788
1073,1.806354978
1074,0.323591143
1075,1.388238281
1076,-1.525804151
1077,1.036186674
1078,0.264597929
1079,0.465507868
1080,-0.468296686
1081,-0.539108022
1082,-0.575593623
1083,-0.72854092
1084,-0.560711118
1085,-0.370929862
1086,-0.047610576
1087,2.588116064
1088,-0.796741978
1089,-0.628908494
1090,0.964494206
1091,-0.480767067
1092,0.408107684
1093,-0.053007551
1094,-0.486860932
1095,-0.227024328
1096,0.645655623
1097,-0.920624621
1098,-0.190573825
1099,1.011700006
1100,0.608700548
1101,-0.13006435
1102,-1.460710639
1103,-0.462643241
1104,0.449501178
1105,0.447463284
1106,0.725976096
1107,0.815701849
1108,0.983230271
1109,2.359232921
1110,1.559524779
1111,0.126833932
1112,0.430319379
1113,-0.07598228
1114,0.227240864
1115,0.922557884
1116,-0.293489914
1117,-0.564223119
1118,-0.977652693
1119,0.036415066
1120,-1.15822126
1121,-0.019660684
1122,-1.325685497
1123,0.764606209
1124,-1.043114553
1125,0.298216739
1126,0.059469622
1127,0.231823102
1128,-0.429951049
1129,0.244136549
1130,0.477067109
1131,-0.630615768
1132,-0.357272051
1133,-1.191375621
1134,-0.608911576
1135,0.232863598
1136,0.990269047
1137,-0.403913828
1138,1.238889912
1139,-0.200168177
1140,-1.516496892
1141,-1.000950461
1142,0.163190052
1143,-0.348070761
1144,-1.475145836
1145,-0.706191888
1146,-0.86853567
1147,0.703341505
1148,-0.441250403
1149,0.524142125
1150,0.873112792
1151,-0.630862913
1152,0.189741126
1153,-1.060443905
1154,-0.408225868
1155,1.230350604
1156,-0.34541774
1157,-0.279922057
1158,-0.06125009
1159,0.132491468
1160,1.837463923
1161,-0.423761839
1162,-1.989145885
1163,1.329955783
1164,-0.434126994
1165,-0.225164775
1166,1.547230481
1167,1.144778133
1168,0.272883952
1169,-0.431757294
1170,-1.739235691
1171,-0.865730012
1172,0.815568627
1173,1.420275245
1174,0.164579936
1175,-0.389115564
1176,0.09740495
1177,-2.09241005
1178,0.243857822
1179,-0.277539005
1180,-2.034302799
1181,1.561482377
1182,-0.329923651
1183,1.013010382
1184,-1.484800782
1185,0.915861799
1186,-0.582961192
1187,0.016673642
1188,0.234202656
1189,1.645004895
1190,1.173375517
1191,-0.544327599
1192,1.581823727
1193,0.693296105
1194,-0.185398763
1195,0.343155156
1196,1.060897505
1197,1.586989427
1198,-0.131708642
1199,-0.099956061
1200,0.400603621
1201,1.745032775
1202,1.323777839
1203,-1.453242391
1204,-0.297033738
1205,-2.290210189
1206,1.604353983
1207,0.999055929
1208,-1.097569926
1209,-2.10797285
1210,0.787898099
1211,0.823658024
1212,0.406709
1213,-0.86652518
1214,1.884091986
1215,-0.750498727
1216,0.102541907
1217,-0.11597667
1218,-0.59698633
1219,0.236133689
1220,-1.233740304
1221,0.307748971
1222,1.123944653
1223,1.210561214
1224,-1.417760229
1225,0.981603721
1226,-0.627620264
1227,-0.07366911
1228,0.843928634
1229,-0.899517242
1230,0.557064128
1231,-0.575882782
1232,-0.771411058
1233,-0.48509944
1234,-0.547935612
1235,-0.297764774
1236,1.779891261
1237,0.307015365
1238,-0.087046541
1239,-0.555273801
1240,2.059125448
1241,-0.589297591
1242,-0.888067066
1243,0.557686098
1244,0.192554606
1245,0.573695318
1246,0.217801912
1247,-0.298775879
1248,-0.838702432
1249,-0.306113722
1250,-0.471993768
1251,1.266548634
1252,0.212407958
1253,1.429778236
1254,0.929886343
1255,0.413098552
1256,-0.782801508
1257,0.82966579
1258,-0.637893505
1259,0.963818258
1260,1.299298942
1261,0.276772916
1262,1.426313078
1263,-0.912330558
1264,-0.278894991
1265,0.313994718
1266,0.341668352
1267,0.794542034
1268,2.020256971
1269,1.93448115
1270,-0.239914085
1271,0.516370507
1272,0.317906403
1273,1.239601875
1274,0.528670612
1275,0.381706037
1276,-1.375378463
1277,-0.344303038
1278,0.69198666
1279,0.375393491
1280,-1.29053104
1281,-1.106037056
1282,-0.185431198
1283,0.218512459
1284,1.271554857
1285,-0.803800857
1286,-1.045517474
1287,0.240720627
1288,0.460005814
1289,-2.520421988
1290,-0.325439969
1291,1.162328138
1292,-1.168779358
1293,0.22787035
1294,0.648753718
1295,0.044759707
1296,-0.25555465
1297,0.086506804
1298,-0.014663221
1299,0.515761799
1300,0.65781061
1301,-0.020305007
1302,-0.087233533
1303,-0.514817314
1304,-0.800733434
1305,-0.363866382
1306,0.020382654
1307,-1.742698658
1308,2.379351757
1309,-1.309159245
1310,-0.75954128
1311,0.24473012
1312,-0.002020958
1313,-0.018058912
1314,0.429166786
1315,-1.489871612
1316,-0.249259543
1317,1.939831893
1318,0.784124105
1319,-0.90435949
1320,-0.95349483
1321,1.233060685
1322,0.641527454
1323,1.173656847
1324,-0.604967825
1325,0.550631967
1326,-0.11202662
1327,1.285376116
1328,0.522036945
1329,0.543857338
1330,-0.178555765
1331,-1.978068868
1332,-0.655951804
1333,-0.29505214
1334,-0.194762949
1335,0.916796403
1336,0.549750456
1337,-0.220354315
1338,1.014107704
1339,-1.085170607
1340,0.146516945
1341,1.011305994
1342,-0.623804994
1343,-1.51869037
1344,0.840965413
1345,-0.063669856
1346,-0.908064321
1347,0.131716
1348,-0.20039387
1349,-0.087595471
1350,1.571925958
1351,0.009605203
1352,-0.540467701
1353,1.103044894
1354,-0.267825563
1355,0.733105773
1356,-0.529889056
1357,0.158949294
1358,0.814359632
1359,-1.281847719
1360,2.204336796
1361,0.524073092
1362,2.57096194
1363,0.76242515
1364,-0.70093912
1365,-0.666545378
1366,0.639950897
1367,1.430669919
1368,0.819990345
1369,0.866142337
1370,1.01125891
1371,-1.542311555
1372,-0.671433351
1373,-0.872566963
1374,-0.292503966
1375,0.191602605
1376,-1.407889191
1377,-1.400123782
1378,-1.048857999
1379,-0.611540251
1380,-1.243964835
1381,0.068554826
1382,-0.997257727
1383,0.128772234
1384,-0.384909957
1385,-0.683133392
1386,-1.122080783
1387,-0.002293958
1388,-1.373690074
1389,-2.25168794
1390,-0.47127578
1391,0.337666169
1392,0.525969871
1393,-0.295719105
1394,-0.91320762
1395,1.499421817
1396,1.851828744
1397,-0.825961992
1398,0.34646935
1399,1.866588097
1400,-0.376009611
1401,-1.224676446
1402,-0.995258974
1403,2.432566896
1404,0.162332091
1405,-0.910691063
1406,-1.371043297
1407,0.73287802
1408,0.275505453
1409,-1.07242251
1410,0.424684155
1411,2.179756167
1412,0.569661738
1413,0.304334479
1414,-1.649758711
1415,-0.209981067
1416,1.423909647
1417,0.496798826
1418,-1.09004268
1419,0.10276436
1420,-1.143654246
1421,-0.628430695
1422,-0.764958195
1423,1.538846902
1424,0.351333945
1425,0.399567548
1426,0.040957787
1427,0.765101815
1428,-0.436097307
1429,-0.912022495
1430,-1.037898151
1431,-0.540406578
1432,-0.382791659
1433,0.693179342
1434,1.912825079
1435,-2.047251262
1436,0.184994336
1437,-1.143440805
1438,-0.095836247
1439,0.652800939
1440,-0.05750185
1441,-0.334421335
1442,-1.422249766
1443,-0.258160871
1444,0.064675046
1445,0.103411711
1446,-0.766844453
1447,-0.420994535
1448,0.765999955
1449,-0.667663722
1450,0.853499164
1451,1.065075702
1452,0.367608491
1453,1.44352692
1454,1.06089932
1455,0.70608763
1456,-0.861939869
1457,-0.027353543
1458,1.133872979
1459,-1.077538475
1460,1.508096514
1461,0.513460913
1462,0.291824603
1463,1.088345988
1464,-1.683143256
1465,-0.088132793
1466,1.590971269
1467,0.186860622
1468,-1.41317952
1469,-0.577717407
1470,0.260027797
1471,0.332756387
1472,0.411872968
1473,0.610098616
1474,-2.355240954
1475,-1.397833882
1476,0.327939195
1477,0.667637198
1478,-0.272124234
1479,-0.350460138
1480,-0.107017789
1481,-0.451934825
1482,0.301501636
1483,0.254517388
1484,0.214592703
1485,0.406115337
1486,0.106843271
1487,0.399546719
1488,-0.660305079
1489,-0.630322647
1490,1.026970764
1491,0.196021234
1492,0.694852184
1493,0.775210384
1494,-1.801851248
1495,-1.826528754
1496,0.275348405
1497,1.075125568
1498,-0.002956589
1499,-1.086133
1500,-1.074767679
1501,0.65456939
1502,-0.359480443
1503,-0.966687212
1504,-0.318621252
1505,1.175889036
1506,1.594957991
1507,-0.161884377
1508,1.102900519
1509,-1.165821253
1510,-0.558279485
1511,0.546891451
1512,-1.664970679
1513,-0.235910949
1514,0.125904921
1515,0.588883455
1516,1.053632825
1517,-0.190497705
1518,-0.230046743
1519,-0.163020985
1520,0.39772211
1521,-0.701970762
1522,-1.360851361
1523,-1.327141701
1524,0.840823422
1525,-0.456299674
1526,-1.224270517
1527,0.833275264
1528,0.173589025
1529,-0.062778734
1530,0.258659831
1531,1.266901252
1532,-1.290854097
1533,-0.593166695
1534,-0.291346859
1535,-1.822613516
1536,-1.106843547
1537,0.082565187
1538,0.58582527
1539,-1.057727445
1540,-1.786579744
1541,0.325462976
1542,0.408301819
1543,0.343166668
1544,0.949070136
1545,0.298172805
1546,-1.006927209
1547,-0.085353041
1548,-0.554769979
1549,0.250835684
1550,1.976174902
1551,0.357457634
1552,-0.787551914
1553,-0.373024567
1554,0.048815146
1555,1.619989112
1556,0.05985071
1557,-0.296426106
1558,-0.420808135
1559,-1.301866282
1560,0.412218107
1561,1.042872551
1562,2.103789295
1563,-0.48612203
1564,-0.841399324
1565,1.658263433
1566,0.870563137
1567,0.571976286
1568,-0.308908966
1569,-0.19225595
1570,-1.143709213
1571,0.575644832
1572,-0.320755663
1573,-0.102760704
1574,-0.713365582
1575,1.232885576
1576,1.460839448
1577,-0.093096064
1578,1.118268724
